Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
22057,0.050522891841257786
22058,0.04976416086327843
22059,0.04890027409271566
22060,0.04793357458207265
22061,0.04686701966897732
22062,0.04570455349587805
22063,0.044451326327654375
22064,0.04311406733010301
22065,0.041701383056805603
22066,0.040223660152951944
22067,0.038692915036043225
22068,0.037122711730730264
22069,0.035527794011736065
22070,0.033923571010754126
22071,0.03232566619624764
22072,0.030749518067349334
22073,0.029210410863821114
22074,0.02772405954100845
22075,0.026306952792343484
22076,0.024975904678417465
22077,0.02374734363966919
22078,0.02263680652777876
22079,0.021658404587932317
22080,0.02082417002366088
22081,0.020143370279966235
22082,0.019621686075088376
22083,0.019260430709000635
22084,0.019056125775935698
22085,0.019000479466972326
22086,0.019080695278994832
22087,0.01927980665863474
22088,0.019577010107591955
22089,0.019948590739031092
22090,0.020369329001592867
22091,0.020813444275238333
22092,0.02125496500488534
22093,0.02166829235635361
22094,0.022029395517444057
22095,0.02231744119753943
22096,0.022516060941202953
22097,0.02261343935273907
22098,0.02260163507096139
22099,0.022476244953693603
22100,0.022236381979587973
22101,0.021884066757408567
22102,0.021422915431795104
22103,0.020856771793756747
22104,0.020188762339558918
22105,0.01942118596210555
22106,0.018556351866337917
22107,0.0175974372812032
22108,0.01654857566159508
22109,0.015414760803203717
22110,0.014202111385099685
22111,0.012917933080108503
22112,0.011570220850746852
22113,0.010167323990423777
22114,0.008718368232871115
22115,0.007233827658742667
22116,0.005725383142067244
22117,0.0042051496935477176
22118,0.002684949208935957
22119,0.001176129277961571
22120,-0.0003100468444249913
22121,-0.0017619967902224865
22122,-0.0031680488209302306
22123,-0.004517206504293417
22124,-0.005799787800572477
22125,-0.00700763402710243
22126,-0.00813395888315691
22127,-0.009172789469283214
22128,-0.010118145663700591
22129,-0.010963382887947496
22130,-0.011700716885746443
22131,-0.01232069797253545
22132,-0.012811815494863339
22133,-0.013160577606881682
22134,-0.013352205654472026
22135,-0.013371924251944323
22136,-0.0132065055558065
22137,-0.012845561471049427
22138,-0.012282481486617175
22139,-0.011515180833715529
22140,-0.010546553998188943
22141,-0.00938438219271246
22142,-0.00804082892918519
22143,-0.006532075056790761
