Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10822,-0.030867489070173244
10823,-0.022735812020780614
10824,-0.014377538301346068
10825,-0.005850566306918801
10826,0.0027938363091261492
10827,0.011512011542147677
10828,0.020268107004203922
10829,0.029033176629028754
10830,0.03778334877002958
10831,0.0464978132692533
10832,0.05515693344151085
10833,0.06374032486809704
10834,0.0722251510621983
10835,0.08058533750814219
10836,0.08879221720909805
10837,0.09681623127737082
10838,0.10462837576437539
10839,0.11220028511285599
10840,0.11950349237336128
10841,0.1265096990907879
10842,0.13319254660016314
10843,0.1395292945333913
10844,0.1455010904192828
10845,0.15109214973569712
10846,0.15628908420199952
10847,0.16108094896206357
10848,0.16545925413731208
10849,0.16941757814732036
10850,0.17295167519761698
10851,0.17606061427158654
10852,0.17874820684369844
10853,0.18102357084609194
10854,0.18290047985533953
10855,0.1843961538033031
10856,0.18553038029627372
10857,0.18632526103972027
10858,0.18680521900620994
10859,0.18699685075308634
10860,0.18692854116783983
10861,0.18663040581835824
10862,0.18613534632195275
10863,0.18548054601658023
10864,0.18470720775826643
10865,0.18385757474160447
10866,0.18297078017639132
10867,0.1820794981073847
10868,0.18120835154127
10869,0.1803738684616253
10870,0.1795848921132957
10871,0.1788428319181422
10872,0.17814201262082605
10873,0.177470506202064
10874,0.17681165832267062
10875,0.1761459301879185
10876,0.17545221174617576
10877,0.17470848018966476
10878,0.17389247102443012
10879,0.17298264588615098
10880,0.1719590882651214
10881,0.17080408148044873
10882,0.16950257066828492
10883,0.16804247074725065
10884,0.16641426873133988
10885,0.16460976418971784
